row_id,page_id,page_title,contributor,timestamp,creation_dt,topic,opinion,turn,quality_seg,type,stance,sentiment,url
12,4448854,Lenín Moreno,Skulljujos,1492780146,2017-04-21 13:09:06,error ortografico,"el nombre registrado de moreno en el registro civil es lenín boltaire, tiene cita bibliografica del registro civil.",5,,,,,https://es.wikipedia.org/wiki/Discusión:Lenín_Moreno
13,4448854,Lenín Moreno,Skulljujos,1492780146,2017-04-21 13:09:06,error ortografico,no vandalizar--skulljujos (discusión) 13:09 21 abr 2017 (utc),5,,,,,https://es.wikipedia.org/wiki/Discusión:Lenín_Moreno
14,4448854,Lenín Moreno,Elvisor,1448221802,2015-11-22 19:50:02,enlaces rotos,* http://www.vicepresidencia.gob.ec/sala-de-prensa/boletines/todos-los-boletines/1895-vicepresidente-recibio-condecoracion-del-parlamento-andino.html,6,,,,,https://es.wikipedia.org/wiki/Discusión:Lenín_Moreno
15,4448854,Lenín Moreno,Elvisor,1448221802,2015-11-22 19:50:02,enlaces rotos,* http://www.vicepresidencia.gob.ec/sala-de-prensa/boletines/todos-los-boletines/1892-la-asociacion-de-exportadores-de-banano-reconoce-al-vicepresidente-por-liderar-el-trabajo-de-la-mision-manuela-espejo.html,6,,,,,https://es.wikipedia.org/wiki/Discusión:Lenín_Moreno
16,4448854,Lenín Moreno,Elvisor,1448221802,2015-11-22 19:50:02,enlaces rotos,* http://lephare1.e-monsite.com/pages/lenin-voltaire-moreno-prix-humour-de-resistance-2014.html),6,,,,,https://es.wikipedia.org/wiki/Discusión:Lenín_Moreno
17,4448854,Lenín Moreno,Elvisor,1448221802,2015-11-22 19:50:02,enlaces rotos,elvisor (discusión) 19:50 22 nov 2015 (utc),6,,,,,https://es.wikipedia.org/wiki/Discusión:Lenín_Moreno
18,4448854,Lenín Moreno,"JuampaAnonimos,Skulljujos",1491415249,2017-04-05 18:00:49,vandalismo,solicito que se proteja esta pagina ya que esta siendo constantemente vandalizada por los sufridores de la oposición.,7,,,,,https://es.wikipedia.org/wiki/Discusión:Lenín_Moreno
19,4448854,Lenín Moreno,Skulljujos,1490228466,2017-03-23 00:21:06,vandalismo,--skulljujos (discusión) 00:21 23 mar 2017 (utc),8,,,,,https://es.wikipedia.org/wiki/Discusión:Lenín_Moreno
0,778363,José Mujica,Andreateletrabajo,1267571607,2010-03-02 23:13:27,asuncion del mando,"dado que ya es presidente, creo que habria que actualizar la informacion y agregar alguna foto de la ceremonia de asuncion del mando--andrea (discusión) 23:13 2 mar 2010 (utc)",1,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
1,778363,José Mujica,Yuzul,1267581873,2010-03-03 02:04:33,asuncion del mando,agregar de uruguay--alvaro (discusión) 02:03 3 mar 2010 (utc),2,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
2,778363,José Mujica,Battroid,1267585274,2010-03-03 03:01:14,asuncion del mando,:hecho.,3,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
3,778363,José Mujica,Zeroth,1267585274,2010-03-03 03:01:14,asuncion del mando,no se olviden de ser valientes a la hora de editar.--zeroth (discusión) 03:01 3 mar 2010 (utc),4,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
4,778363,José Mujica,MetroBot,1349153640,2012-10-02 04:54:00,asuncion del mando,"nuestro estado es laico desde principios del siglo xx por ello el presidente no es ""ungido"", es electo y asume el cargo que le compete.",5,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
5,778363,José Mujica,"Farisori,MetroBot",1363777258,2013-03-20 11:00:58,asuncion del mando,sandra.,6,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
6,778363,José Mujica,MetroBot,1349153640,2012-10-02 04:54:00,,¿mujica?,7,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
7,778363,José Mujica,"MetroBot,Famousseaud4663",1349153640,2012-10-02 04:54:00,,¿no es mújica?,8,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
8,778363,José Mujica,Sabbut,1364123221,2013-03-24 11:07:01,,":no, este es mujica, pronunciado mujíca.",9,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
9,778363,José Mujica,Sabbut,1364123221,2013-03-24 11:07:01,,sabbut (めーる) 11:07 24 mar 2013 (utc),9,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
10,778363,José Mujica,Neo139,1350961554,2012-10-23 03:05:54,,"la categoría ""socialistas"" tiene como descripción ""políticos y filósofos que se han definido a sí mismos como socialistas."" adentro tiene muchas subcategorías por países.",10,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
11,778363,José Mujica,Neo139,1350961554,2012-10-23 03:05:54,,"algunas de esas subcategorías tienen como descripción ""categoría principal del artículo: partido socialista de francia"" o algo así.",10,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
12,778363,José Mujica,Neo139,1350961554,2012-10-23 03:05:54,,"otras tienen más artículos incluyen subcategorías por partido, y dejan en la categoría principal a los que no pertenecen a esas subcategorías.",10,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
13,778363,José Mujica,Neo139,1350961554,2012-10-23 03:05:54,,lo cual me parece que es una mejor opción.,10,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
14,778363,José Mujica,Neo139,1350961554,2012-10-23 03:05:54,,"""socialistas"" es un termino general y no tiene que atarse a solo un partido.",10,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
15,778363,José Mujica,Neo139,1350961554,2012-10-23 03:05:54,,"entonces creé la categoría ""políticos del partido socialista de uruguay"" y moví muchos de los que estaban en ""socialistas de uruguay"" a esa subcategoría.",10,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
16,778363,José Mujica,Neo139,1350961554,2012-10-23 03:05:54,,"cambié la descripción de la categoría ""socialistas de uruguay"" para que enganche con la descripción de la categoría ""socialistas"": ""políticos y filósofos de uruguay que se han definido a sí mismos como socialistas."".",10,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
17,778363,José Mujica,Neo139,1350961554,2012-10-23 03:05:54,,ahora es más congruente con la descripción de la categoría y el uso que se le dio a la categoría en otros países.,10,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
18,778363,José Mujica,Neo139,1350961554,2012-10-23 03:05:54,,"aclarado esto, vuelvo a agregar la categoría en cuestión al presente artículo.--neo139 (discusión) 03:05 23 oct 2012 (utc)",10,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
19,778363,José Mujica,Neo139,1350962875,2012-10-23 03:27:55,,":dados los reverts, queda pendiente buscar consenso en este tema.--neo139 (discusión) 03:27 23 oct 2012 (utc)",11,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
20,778363,José Mujica,Neo139,1351004778,2012-10-23 15:06:18,,"::(copio el mensaje de zeroth acá así centralizamos la discusión) hola, he visto que creaste la categoría políticos del partido socialista de uruguay para dejar lugar en socialistas de uruguay a personas que se han definido socialistas pero no integran el partido.",12,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
21,778363,José Mujica,Neo139,1351004778,2012-10-23 15:06:18,,en esta ola de categorizaciones también agregaste la categoría a josé mujica.,12,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
22,778363,José Mujica,Neo139,1351004778,2012-10-23 15:06:18,,he revertido las primeras por la siguiente consideración: las categorías tienen la finalidad de ordenar artículos por una característica en común.,12,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
23,778363,José Mujica,Neo139,1351004778,2012-10-23 15:06:18,,"en ese sentido, la definición que elegiste usar ""políticos y filósofos que se han definido a sí mismos como socialistas."" en lugar del que tenía hasta el momento ""políticos pertenecientes al partido socialista"", tiene una laxitud que desvirtúa el funcionamiento del sistema de categorías.",12,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
24,778363,José Mujica,Neo139,1351004778,2012-10-23 15:06:18,,"remitiendonos por ejemplo a mujica: se ha definido socialista, libertario, blanco, oribista (blanco y nacionalista) y federalista.",12,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
25,778363,José Mujica,Neo139,1351004778,2012-10-23 15:06:18,,también militó en una agrupación anarquista y se ha autodefinido muchas cosas que aparecerían con solo buscar el término mujica+[ideología].,12,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
26,778363,José Mujica,Neo139,1351004778,2012-10-23 15:06:18,,esto significa que mujica tiene un poco de cada una de esas ideologías o corrientes de opinión o se ha sentido mas o menos cerca a lo largo de su vida y sería absurdo categorizarlo en todos estos términos.,12,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
27,778363,José Mujica,Neo139,1351004778,2012-10-23 15:06:18,,"por una análisis análogo, no podemos ir marcando cada persona que se ha definido socialista o que tiene afinidad con el socialismo dentro de esa categoría.--zeroth (discusión) 11:26 23 oct 2012 (utc)",12,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
28,778363,José Mujica,Neo139,1351004778,2012-10-23 15:06:18,,:::en este caso especial tiene sentido.,12,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
29,778363,José Mujica,Neo139,1351004778,2012-10-23 15:06:18,,"sería contradictorio poner a alguien en la categoría socialistas y anarquistas, porque son cosas totalmente opuestas.",12,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
30,778363,José Mujica,Neo139,1351004778,2012-10-23 15:06:18,,pero la organización de las categorías me parece lo correcto.,12,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
31,778363,José Mujica,Neo139,1351004778,2012-10-23 15:06:18,,"en el caso de un individuo, filósofo o político nacido en uruguay que se declare socialista (sin declararse anarquista, liberal, o cualquier otra ideología que se contradiga) pero que no pertenezca al partido socialista (por ejemplo alguno del partido de los trabajadores o algún otro partido de izquierda), en qué categoría lo pondríamos?",12,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
32,778363,José Mujica,Neo139,1351004778,2012-10-23 15:06:18,,--neo139 (discusión) 15:06 23 oct 2012 (utc),12,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
33,778363,José Mujica,Zeroth,1351005924,2012-10-23 15:25:24,,::::categorizar por ideología en vez de por filiación política (cuando esto es una opción) da lugar a ambigüedades y a un sin numero de estimaciones wp:fp.,13,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
34,778363,José Mujica,Zeroth,1351005924,2012-10-23 15:25:24,,"que pasaría con alfredo zitarrosa, anarquista en su juventud y reconocido militante del partido comunista cuando adulto?, y líber seregni batllista (colorado) hasta la mitad de su vida y fundador del frente amplio (izquierda) en 1971?.",13,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
35,778363,José Mujica,Zeroth,1351005924,2012-10-23 15:25:24,,hoy por hoy tenemos la categoría socialistas de uruguay integrada por quienes fueron o son integrantes de dicho partido.,13,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
36,778363,José Mujica,Zeroth,1351005924,2012-10-23 15:25:24,,"no tengo inconvenientes en trasladar esos contenidos a integrantes del partido socialista, siempre y cuando la categoría socialistas quede vacía.",13,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
37,778363,José Mujica,Zeroth,1351005924,2012-10-23 15:25:24,,"lo mismo es aplicable para comunistas, etc.--zeroth (discusión) 15:25 23 oct 2012 (utc)",13,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
38,778363,José Mujica,Neo139,1351007597,2012-10-23 15:53:17,,":::::pregunta: la categoría ""integrantes del partido socialista"" la pondrías como una subcategoría de ""socialistas de uruguay"" o solo ""socialistas""?--neo139 (discusión) 15:53 23 oct 2012 (utc)",14,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
39,778363,José Mujica,NaBUru38,1351549451,2012-10-29 22:24:11,,"¡hola, gente!",15,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
40,778363,José Mujica,NaBUru38,1351549451,2012-10-29 22:24:11,,"pienso que las categorías por ideología son correctas, y los políticos deberían colcoarse en las que sean relevantes.",15,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
41,778363,José Mujica,NaBUru38,1351549451,2012-10-29 22:24:11,,"si un político cambió de postura, entonces debe ir en ambas.",15,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
42,778363,José Mujica,NaBUru38,1351549451,2012-10-29 22:24:11,,"imagino que mujica iría en socialistas, anarquistas y blancos.",15,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
43,778363,José Mujica,"Excmo.Jesus,NaBUru38",1353554093,2012-11-22 03:14:53,,--naburu38 (discusión) 22:24 29 oct 2012 (utc).,16,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
44,778363,José Mujica,85.251.49.206,1353456153,2012-11-21 00:02:33,sobre el ateísmo de mújica,"en el artículo se afirma tajantemente que mújica es ateo, incluso con un apartado dedicado exclusivamente a ello donde se anuncia con toda la pompa que ""en 2012, en un mensaje para desearle una pronta recuperación a hugo chávez, presidente de venezuela, convaleciente de un cáncer, mujica se declaró ateo."" sobre este hecho se aporta una única referencia de un sitio web de dudosa fiabilidad (""magufos.com"") y desde luego nada imparcial en esta cuestión (""blog de escepticismo""), en el que se referencia la siguiente declaración atribuida a mújica: ""yo todavía no he podido creer en dios (...) si tan importante señor existe espero que le dé una mano a los pobres de américa latina defendiendo la salud del comandante"".",17,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
45,778363,José Mujica,85.251.49.206,1353456153,2012-11-21 00:02:33,sobre el ateísmo de mújica,"sinceramente y desde la más absoluta objetividad, yo ahí no veo una declaración de ateísmo, más bien al contrario, como mucho es una declaración de agnosticismo.",17,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
46,778363,José Mujica,85.251.49.206,1353456153,2012-11-21 00:02:33,sobre el ateísmo de mújica,"mújica no niega la existencia de dios, de hecho está admitiendo textualmente su posibilidad.",17,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
47,778363,José Mujica,"Ileana n,85.251.49.206",1353516421,2012-11-21 16:47:01,sobre el ateísmo de mújica,"por ello procedo a borrar esta parte del artículo, hasta que se aporten mejores referencias si es que existen.",18,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
48,778363,José Mujica,"Farisori,Excmo.Jesus",1363777258,2013-03-20 11:00:58,sobre el ateísmo de mújica,": apoyo el comentario anterior, no afirma la inexistencia de dios, mas bien se declara con duda, por lo que se le denominaría agnóstico.",19,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
49,778363,José Mujica,"Farisori,Excmo.Jesus",1363777258,2013-03-20 11:00:58,sobre el ateísmo de mújica,": volvieron a poner que es ateo y lo enlazaron en la categoría ateos de américa, lo cambiare a agnóstico y lo pondré en la categoría correcta.--excmo.jesus (discusión) 03:14 22 nov 2012 (utc)",19,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
50,778363,José Mujica,"Farisori,Zeroth",1363777258,2013-03-20 11:00:58,sobre el ateísmo de mújica,::no se puede interpretar por sus palabras una u otra inclinación.,20,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
51,778363,José Mujica,Zeroth,1353586723,2012-11-22 12:18:43,sobre el ateísmo de mújica,"voy a dejar solamente su afirmación sin valoraciones sobre si es ateo, agnóstico, o todas las variedades que pueden implicar haber afirmado 'no creer en dios'.--zeroth (discusión) 12:18 22 nov 2012 (utc)",21,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
52,778363,José Mujica,NaBUru38,1353607294,2012-11-22 18:01:34,sobre el ateísmo de mújica,::me parece poco relevante las creencias religiosas de mujica.,22,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
53,778363,José Mujica,"NaBUru38,Fixertool",1353616400,2012-11-22 20:33:20,sobre el ateísmo de mújica,"que yo sepa, no se destaca por ellas, como sí maradona, cavani y vázquez.",23,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
54,778363,José Mujica,"Farisori,Fixertool",1363777258,2013-03-20 11:00:58,sobre el ateísmo de mújica,":::tampoco me parece relevante una sección titulada ""creencias religiosas"" que solo incluye una frase puntual.",24,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
55,778363,José Mujica,Fixertool,1353616400,2012-11-22 20:33:20,sobre el ateísmo de mújica,a lo largo de los años ha dicho otras que podrían ser interpretadas de manera muy diferente.,25,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
56,778363,José Mujica,Fixertool,1353616400,2012-11-22 20:33:20,sobre el ateísmo de mújica,es una cita que se está sobredimensionando.,25,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
57,778363,José Mujica,Fixertool,1353616400,2012-11-22 20:33:20,sobre el ateísmo de mújica,no se justifica ni la sección ni la cita.,25,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
58,778363,José Mujica,Fixertool,1353616400,2012-11-22 20:33:20,sobre el ateísmo de mújica,--fixertool (discusión) 20:33 22 nov 2012 (utc),25,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
59,778363,José Mujica,"Farisori,Zeroth",1363777258,2013-03-20 11:00:58,sobre el ateísmo de mújica,::::concuerdo con naburu38 y fixertool.,26,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
60,778363,José Mujica,Zeroth,1353669647,2012-11-23 11:20:47,sobre el ateísmo de mújica,no es un posicionamiento relevante para abordar su biografía.--zeroth (discusión) 11:20 23 nov 2012 (utc),27,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
61,778363,José Mujica,Fixertool,1353760452,2012-11-24 12:34:12,sobre el ateísmo de mújica,bueno ¿qué se hace con esto?,28,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
62,778363,José Mujica,Fixertool,1353760496,2012-11-24 12:34:56,sobre el ateísmo de mújica,"hace poco le dijo a la bbc: «no tengo religión, pero soy casi panteísta: admiro la naturaleza» y «la admiro casi como quien admira la magia».",28,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
63,778363,José Mujica,Fixertool,1353760452,2012-11-24 12:34:12,sobre el ateísmo de mújica,"¿acaso lo pondremos como no religioso, no teísta o como panteísta?",28,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
64,778363,José Mujica,Fixertool,1353760452,2012-11-24 12:34:12,sobre el ateísmo de mújica,"¿o, en espera de otras, agregamos estas dos frases a una sección que entonces debería llamarse ""citas religiosas"" o ""relacionadas con religión""?",28,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
65,778363,José Mujica,Fixertool,1353760452,2012-11-24 12:34:12,sobre el ateísmo de mújica,en realidad esta sección no se sostiene con frases sueltas.,28,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
66,778363,José Mujica,Fixertool,1353760452,2012-11-24 12:34:12,sobre el ateísmo de mújica,y no hay nada más para agregar.,28,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
67,778363,José Mujica,Fixertool,1353760452,2012-11-24 12:34:12,sobre el ateísmo de mújica,tendría sentido conservarla si se tratase de un gobernante para el que las cuestiones religiosas sí fueran determinantes.,28,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
68,778363,José Mujica,Fixertool,1353760452,2012-11-24 12:34:12,sobre el ateísmo de mújica,un lech walesa o un fernando lugo por ejemplo.,28,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
69,778363,José Mujica,Fixertool,1353760452,2012-11-24 12:34:12,sobre el ateísmo de mújica,--fixertool (discusión) 12:34 24 nov 2012 (utc),28,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
70,778363,José Mujica,Fixertool,1353977415,2012-11-27 00:50:15,sobre el ateísmo de mújica,¿en qué quedamos?,29,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
71,778363,José Mujica,Fixertool,1353977415,2012-11-27 00:50:15,sobre el ateísmo de mújica,"no veo por qué esta frase deba quedar en lugar de, por ejemplo, la de la bbc.",29,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
72,778363,José Mujica,Fixertool,1353977415,2012-11-27 00:50:15,sobre el ateísmo de mújica,"en realidad ninguna sección de un artículo debe ser una suerte de ""citas citables"" al estilo reader's.",29,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
73,778363,José Mujica,Fixertool,1353977415,2012-11-27 00:50:15,sobre el ateísmo de mújica,¿aporta algo?,29,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
74,778363,José Mujica,Fixertool,1353977415,2012-11-27 00:50:15,sobre el ateísmo de mújica,¿define una característica?,29,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
75,778363,José Mujica,Fixertool,1353977415,2012-11-27 00:50:15,sobre el ateísmo de mújica,y si la sustituímos por otra(s) posible(s) ¿en qué quedaríamos?,29,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
76,778363,José Mujica,Fixertool,1353977415,2012-11-27 00:50:15,sobre el ateísmo de mújica,mi posición es quitar esa frase.,29,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
77,778363,José Mujica,Fixertool,1353977415,2012-11-27 00:50:15,sobre el ateísmo de mújica,¿estamos de acuerdo o alguien piensa que hay algún motivo sólido para que permanezca?,29,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
78,778363,José Mujica,Fixertool,1353977415,2012-11-27 00:50:15,sobre el ateísmo de mújica,--fixertool (discusión) 00:50 27 nov 2012 (utc),29,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
79,778363,José Mujica,Farisori,1358155447,2013-01-14 09:24:07,sobre el ateísmo de mújica,": en esta carta dirigida a hugo chávez, mujica afirma tajantemente «no ser creyente»;",30,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
80,778363,José Mujica,Farisori,1358155447,2013-01-14 09:24:07,sobre el ateísmo de mújica,"es decir, ateo, no agnóstico.",30,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
81,778363,José Mujica,Farisori,1358155447,2013-01-14 09:24:07,sobre el ateísmo de mújica,"creo que el ateísmo de mujica sí es relevante, puesto que como persona es relevante tanto por su cargo político como por sus pensamientos y filosofía de vida.",30,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
82,778363,José Mujica,Farisori,1358155447,2013-01-14 09:24:07,sobre el ateísmo de mújica,y en ello su pensamiento religioso claro que es un rasgo importante.,30,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
83,778363,José Mujica,Farisori,1358155447,2013-01-14 09:24:07,sobre el ateísmo de mújica,"saludos, farisori » 09:24 14 ene 2013 (utc)",30,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
84,778363,José Mujica,Farisori,1358155591,2013-01-14 09:26:31,sobre el ateísmo de mújica,: fixertool: y claramente que su ateísmo es relevante para su forma de gobernar.,30,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
85,778363,José Mujica,Farisori,1358155591,2013-01-14 09:26:31,sobre el ateísmo de mújica,es por el mismo hecho de no depender de los códigos de ética dictados por la iglesia que se ha abierto plenamente a tratar temas como el aborto o la legalización de la marihuana.,30,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
86,778363,José Mujica,Farisori,1358155591,2013-01-14 09:26:31,sobre el ateísmo de mújica,para mí es obvio que su posición religiosa sí debe explicitarse en el artículo.,30,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
87,778363,José Mujica,Farisori,1358155591,2013-01-14 09:26:31,sobre el ateísmo de mújica,farisori » 09:26 14 ene 2013 (utc),30,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
88,778363,José Mujica,Zeroth,1358172499,2013-01-14 14:08:19,sobre el ateísmo de mújica,"::también en esa misma carta dice afirmar no saber ""si se esta arrimando a dios o no"" (es decir, si se esta acercando a dios o no).",31,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
89,778363,José Mujica,Zeroth,1358172499,2013-01-14 14:08:19,sobre el ateísmo de mújica,"un ateo no cree en los dioses y en un sentido estricto, afirma su inexistencia.",31,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
90,778363,José Mujica,Zeroth,1358172499,2013-01-14 14:08:19,sobre el ateísmo de mújica,"una frase como la citada no parece estar afirmando ninguna de estas dos cosas, por lo que la categoría ateo tampoco sería adecuada.",31,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
91,778363,José Mujica,Zeroth,1358172499,2013-01-14 14:08:19,sobre el ateísmo de mújica,"creo que es un error plantear los temas de las creencias entre dos dicotomías (creyente-ateo), siendo que hay una gama amplia de opciones que tienen las personas para expresar su espiritualidad.",31,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
92,778363,José Mujica,Zeroth,1358172499,2013-01-14 14:08:19,sobre el ateísmo de mújica,"en el caso de mujica, ha declarado muchas cosas referidas al tema y a veces contradictorias, por lo que hasta no tener una declaración en que haya expresado su ateísmo explícitamente no creo que sea pertinente incluirlo.--zeroth (discusión) 14:08 14 ene 2013 (utc)",31,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
93,778363,José Mujica,Lexsuprema,1360191280,2013-02-06 22:54:40,sobre el ateísmo de mújica,josé no es agnostico ni ateo...,32,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
94,778363,José Mujica,Lexsuprema,1360191280,2013-02-06 22:54:40,sobre el ateísmo de mújica,segun la entrevista que se le dio a la nacion.,32,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
95,778363,José Mujica,Lexsuprema,1360191280,2013-02-06 22:54:40,sobre el ateísmo de mújica,dice:,32,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
96,778363,José Mujica,Lexsuprema,1360328086,2013-02-08 12:54:46,sobre el ateísmo de mújica,"[http://www.bbc.co.uk/mundo/noticias/2012/11/121108_mujica_entrevista_gl.shtml ""no tengo religión, pero soy casi panteísta: admiro la naturaleza"", dice durante una larga conversación exclusiva con bbc mundo.",33,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
97,778363,José Mujica,"Farisori,Lexsuprema",1363776746,2013-03-20 10:52:26,sobre el ateísmo de mújica,"""la admiro casi como quien admira la magia"".]",34,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
98,778363,José Mujica,"Farisori,Eduard Peña",1363776746,2013-03-20 10:52:26,sobre el ateísmo de mújica,":no entiendo porque con las declaraciones que él ha dado y con fuentes confiables, se ha visto en vídeo (por youtube) y aún dudan que es ateo (es el primer presidente latinoamericano abiertamente ateo) o es que no quieren que esta verdad sea publicada a la gente en general, dejen de borrar la parte donde dice que es ateo y sean sinceros con los usuarios, ojalá y existieran más presidentes como él.",35,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
99,778363,José Mujica,"Roblespepe,Farisori,Eduard Peña",1363833989,2013-03-21 02:46:29,sobre el ateísmo de mújica,gracias.--eduard peña (discusión) 02:46 21 mar 2013 (utc) 10:52 20 mar 2013 (utc),36,,,,,https://es.wikipedia.org/wiki/Discusión:José_Mujica
0,5277448,Federico Franco,Eamr2,1341066662,2012-06-30 14:31:02,,federico franco no ocupa ningún interinazgo.-,1,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
1,5277448,Federico Franco,Eamr2,1341066662,2012-06-30 14:31:02,,"ello, conforme al segundo párrafo del artículo 234 de la constitución nacional, el cual cito: ""de la acefalía...	el vicepresidente electo asumirá la presidencia de la república si ésta quedase vacante antes o después de la proclamación del presidente, y la ejercerá hasta la finalización del período constitucional."".-",1,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
