row_id,page_id,page_title,contributor,timestamp,topic,opinion,type,stance,sentiment
72,308766,Discusión:Tabaré Vázquez,Tano4595,1156457701,sobre las encuestas,"* aquí una de las ya mencionadas, en otra fuente",IP,,
73,308766,Discusión:Tabaré Vázquez,Tano4595,1156457701,sobre las encuestas,"* aquí un pdf realizado en méxico, que incluye cuadro comparativo de aprobación de la gestión de varios presidentes.",IP,,
74,308766,Discusión:Tabaré Vázquez,Tano4595,1156457701,sobre las encuestas,"primer lugar putin, espero que no que quejes, gerkijel.",NRC,,
75,308766,Discusión:Tabaré Vázquez,Tano4595,1156457701,sobre las encuestas,":elijan lo que les parezca adecuado y saquen esas plantillas, que no pegan en una biografía.",CU,,
76,308766,Discusión:Tabaré Vázquez,Tano4595,1156457701,sobre las encuestas,"aunque sea sobre un presidente, las encuestas son un dato más, al cual cada ciudadano le da importancia o no, según su propio criterio.",CO,,
77,308766,Discusión:Tabaré Vázquez,Tano4595,1156457701,sobre las encuestas,"saludos, tano ¿comentarios? 00:15 25 ago 2006 (cest)",ATT+,,
78,308766,Discusión:Tabaré Vázquez,Gerkijel,1156461186,sobre las encuestas,"tano, en tu posición, deberías saber que esto no es para tomarme el pelo a mi.",NRC,,
79,308766,Discusión:Tabaré Vázquez,Gerkijel,1156461186,sobre las encuestas,"si me quejo o no, no creo que sea para que vos te hagas el gracioso con ello.",NRC,,
80,308766,Discusión:Tabaré Vázquez,Gerkijel,1156461186,sobre las encuestas,"así que por favor, más respeto que jamás te lo falté.",NRC,,
81,308766,Discusión:Tabaré Vázquez,Gerkijel,1156461186,sobre las encuestas,gerkijel soy marxista de tendencia groucho 01:13 25 ago 2006 (cest),NRC,,
82,308766,Discusión:Tabaré Vázquez,Tano4595,1156468330,sobre las encuestas,:mi intención fue un poco de humor para distender el tema.,NRC,,
83,308766,Discusión:Tabaré Vázquez,Tano4595,1156468330,sobre las encuestas,error mío porque el mail no es nada bueno para trasmitir gestos y tonos.,NRC,,
84,308766,Discusión:Tabaré Vázquez,Tano4595,1156468330,sobre las encuestas,disculpa en lo que corresponda.,NRC,,
85,308766,Discusión:Tabaré Vázquez,Tano4595,1156468330,sobre las encuestas,"saludos, tano ¿comentarios? 03:12 25 ago 2006 (cest)",ATT+,,
86,308766,Discusión:Tabaré Vázquez,Gerkijel,1156468663,sobre las encuestas,"ningún problema tano, dado que no hay gestos no entendí si se trataba de una burla o de una humorada.",NRC,,
87,308766,Discusión:Tabaré Vázquez,Gerkijel,1156468663,sobre las encuestas,"concuerdo en el tema de distender, pero solo intercambiamos ideas sobre el artículo en un tono cordial.",CO,,
88,308766,Discusión:Tabaré Vázquez,Gerkijel,1156468663,sobre las encuestas,"no obstante, sigo creyendo que no es neutral;",CO,,
89,308766,Discusión:Tabaré Vázquez,Gerkijel,1156468663,sobre las encuestas,gerkijel soy marxista de tendencia groucho 03:17 25 ago 2006 (cest),NRC,,
90,308766,Discusión:Tabaré Vázquez,Tano4595,1156469156,sobre las encuestas,:¿te animás a revisar los enlaces y ajustar el párrafo discutido?,NRC,,
91,308766,Discusión:Tabaré Vázquez,Tano4595,1156469156,sobre las encuestas,"igual que vos, quisiera ver esos carteles fuera.",NRC,,
92,308766,Discusión:Tabaré Vázquez,Tano4595,1156469156,sobre las encuestas,tano ¿comentarios? 03:25 25 ago 2006 (cest),NRC,,
93,308766,Discusión:Tabaré Vázquez,Gerkijel,1156469730,sobre las encuestas,"el punto es que creo que las encuestas no son serias para una enciclopedia, hablan de algo intangible.",CO,,
94,308766,Discusión:Tabaré Vázquez,Gerkijel,1156469730,sobre las encuestas,gerkijel soy marxista de tendencia groucho 03:35 25 ago 2006 (cest),NRC,,
95,308766,Discusión:Tabaré Vázquez,Tano4595,1156531355,sobre las encuestas,:psss...,NRC,,
96,308766,Discusión:Tabaré Vázquez,Tano4595,1156531355,sobre las encuestas,yo qué sé.,NRC,,
97,308766,Discusión:Tabaré Vázquez,Tano4595,1156531355,sobre las encuestas,las encuestas son uno de los tantos datos que se manejan de forma habitual.,CO,,
98,308766,Discusión:Tabaré Vázquez,Tano4595,1156531355,sobre las encuestas,"personalmente, estoy de acuerdo con que se agreguen más encuestas y, alternativamente, con que se quite el párrafo entero.",PSR,,
99,308766,Discusión:Tabaré Vázquez,Tano4595,1156531355,sobre las encuestas,lo que no me parece bien es seguir sin definir el tema y con las plantillas puestas.,CS,,
0,219408,Discusión:Daniel Ortega,Mauricio Romero Fómeque,1291299741,el artículo está desastrosamente escrito,"no soy de nicaragua, por eso no he realizado cambios para mejorar el artículo, para hacerlo tendría que estudiar mucho y aun no me siento en capacidad de opinar sobre algo de lo que sé tan poco.",NRC,,
1,219408,Discusión:Daniel Ortega,Mauricio Romero Fómeque,1291299741,el artículo está desastrosamente escrito,sin embargo puedo decir con total tranquilidad que el artículo está muy mal escrito y además se nota a leguas que tiene un sesgo claro en contra de ortega.,CU,,
2,219408,Discusión:Daniel Ortega,Mauricio Romero Fómeque,1291299741,el artículo está desastrosamente escrito,la cuestión es que el proyecto wikipedia ha funcionado porque hemos sido capaces de mantener una redacción objetiva.,PSR,,
3,219408,Discusión:Daniel Ortega,Mauricio Romero Fómeque,1291299741,el artículo está desastrosamente escrito,"no se niega que tengamos posiciones a favor o en contra, eso siempre sucede, negarlo sería prácticamente negar nuestra humanidad.",PSR,,
4,219408,Discusión:Daniel Ortega,Mauricio Romero Fómeque,1291299741,el artículo está desastrosamente escrito,pero este proyecto procura dar información verás de los hechos y a partir de estos cada quien se forma su opinión.,CO,,
5,219408,Discusión:Daniel Ortega,Mauricio Romero Fómeque,1291299741,el artículo está desastrosamente escrito,"y existen páginas específicas, foros por ejemplo, para exponer las opiniones sin más.",CO,,
6,219408,Discusión:Daniel Ortega,Mauricio Romero Fómeque,1291299741,el artículo está desastrosamente escrito,"este artículo debería usarse mejor como ejemplo de lo que no debe hacerse en wikipedia, tanto en la forma como en el contenido.",CO,,
7,219408,Discusión:Daniel Ortega,200.38.97.164,1162864086,añadidos por el triunfo electoral del 2006,los añadidos citados son terriblemente parciales y mal redactados.,CO,,
8,219408,Discusión:Daniel Ortega,200.38.97.164,1162864086,añadidos por el triunfo electoral del 2006,"pueden servir como base de la necesaria ampliación del artículo, pero de ninguna manera resisten como parte de una enciclopedia.",CO,,
9,219408,Discusión:Daniel Ortega,Txo,1163164859,añadidos por el triunfo electoral del 2006,"basado en un artrículo del el nuevo diario, que por cierto no tiene una linea editorial contra el fsln ni contra daniel refleja los cambios que se han producido en la política del fsln desde la predida del poder  a la actualidad.",IP,,
10,219408,Discusión:Daniel Ortega,Txo,1163164859,añadidos por el triunfo electoral del 2006,se intenta quitar opiniones y poner solo información.,CO,,
11,219408,Discusión:Daniel Ortega,Txo,1163164859,añadidos por el triunfo electoral del 2006,esta parte del articulo es fundamenta para entender el périodo historico al que hace resferencia y el hecho de la vuelta al poder de daniel ortega.,CO,,
12,219408,Discusión:Daniel Ortega,Txo,1163164859,añadidos por el triunfo electoral del 2006,"la redacción, para gustos se hicieron los colores, la comprensión del mismo es correcta y tan buena como cualquier otra.",NRC,,
13,219408,Discusión:Daniel Ortega,Txo,1163164887,añadidos por el triunfo electoral del 2006,por otra prte conviene firmar las participaciones en las discusión.txo (discusión) 14:21 10 nov 2006 (cet),NRC,,
14,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163356723,añadidos por el triunfo electoral del 2006,":el artículo no tiene neutralidad, en especial por la forma como esta escrito.",CM,,
15,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163356723,añadidos por el triunfo electoral del 2006,no por algo daniel ortega no ha perdido 3 elecciones seguidas.,CO,,
16,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163356723,añadidos por el triunfo electoral del 2006,"de igual manera, los cambios a la constitución nicaraguense, producto de ""el pacto"" entre el fsln y el plc deberían ser mas detallados.",PSR,,
17,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163356723,añadidos por el triunfo electoral del 2006,"tal y como esta, este artículo carece de neutralidad.",CO,,
18,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163356723,añadidos por el triunfo electoral del 2006,messhermit 19:38 12 nov 2006 (cet),NRC,,
19,219408,Discusión:Daniel Ortega,Txo,1163359335,añadidos por el triunfo electoral del 2006,¿podias decir en que puntos no es neutral y como se podría neutralizar?,IS,,
20,219408,Discusión:Daniel Ortega,Txo,1163359335,añadidos por el triunfo electoral del 2006,un saludotxo (discusión) 20:22 12 nov 2006 (cet),NRC,,
21,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163365131,añadidos por el triunfo electoral del 2006,"empesando por ""el cambio del sandinismo de daniel"", toda lo que esta escrito ahi refleja una versión claramente pro-ortega de lo que esta pasando en nicaragua.",COBJ,,
22,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163365131,añadidos por el triunfo electoral del 2006,messhermit 21:58 12 nov 2006 (cet),NRC,,
23,219408,Discusión:Daniel Ortega,Txo,1163366517,añadidos por el triunfo electoral del 2006,:joder...,NRC,,
24,219408,Discusión:Daniel Ortega,Txo,1163366517,añadidos por el triunfo electoral del 2006,menos mal que es pro ortega si llega a ser en contra...,COBJ,,
25,219408,Discusión:Daniel Ortega,Txo,1163366517,añadidos por el triunfo electoral del 2006,"creo que lo que esta refeljado ahi es la verdad de lo que ha pasado y no creo que sea en favor de ortega, más bien en su contra.",COBJ,,
26,219408,Discusión:Daniel Ortega,Txo,1163366517,añadidos por el triunfo electoral del 2006,tampoco es en favor del frente...,CO,,
27,219408,Discusión:Daniel Ortega,Txo,1163366517,añadidos por el triunfo electoral del 2006,podría ser en favor de renovación sandinista...,CO,,
28,219408,Discusión:Daniel Ortega,Txo,1163366517,añadidos por el triunfo electoral del 2006,pero descraciadamente los hechos son esos.,CO,,
29,219408,Discusión:Daniel Ortega,Txo,1163366517,añadidos por el triunfo electoral del 2006,te pido que señales lo que crees que es incorecto.,PSR,,
30,219408,Discusión:Daniel Ortega,Txo,1163366517,añadidos por el triunfo electoral del 2006,un saludotxo (discusión) 22:21 12 nov 2006 (cet),NRC,,
31,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163371666,añadidos por el triunfo electoral del 2006,"::estas ignorando el hecho de que miles de nicaraguenses partieron al exilio, el servicio militar obligatorio y la guerra civil, solo por nombrar algunas cosas de su 1er gobierno.",CM,,
32,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163371666,añadidos por el triunfo electoral del 2006,"ahora, con respecto a la supuesta ""renovación"" del sandinismo, se puede ver que el lenguage empleado no es nada neutral.",CL,,
33,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163371666,añadidos por el triunfo electoral del 2006,messhermit 23:47 12 nov 2006 (cet),NRC,,
34,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,"a ver, el servicio militar obligatorio es algo muy normal en muchos paises, en españa lo ha sido hasta hace bien poco tiempo y en suiza todavía lo es.",NRC,,
35,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,¿que tiene de malo?,NRC,,
36,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,"bueno, que habia una guerra no declarada contra nicaragua ¿que pais en tiempo de guerra no se defiende?.",CO,,
37,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,miles de nicaragüenses partieron al exilio...,CO,,
38,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,¿antes o después de julio de 1976?,CO,,
39,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,los que se fueron después tenian casa en miami y dejaban sus propiedades ganadas con la sangre de otros.,CO,,
40,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,"otros muchos nicaragüenses no podian ir al exilio, no tenian donde ir, solo podian morir, como esta pasando desde el 90 a aquí, de enfermedad e incluso de hambre....",CO,,
41,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,ah!!!,NRC,,
42,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,es que esos son de piel más oscura...,NRC,,
43,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,"no cuentan, claro.",NRC,,
44,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,la guerra civil?,NRC,,
45,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,"esta bien eso de que un país extrangero organice, financiancie (incluso contras su propias leyes y con dinero del narcotrafico y el venta ilegal de armas) y envie un ejercito contra otro país y que se llame ""guerra civil"" lo unico que tenia de ""civil"" era la cantidad de civiles asesinados por la contra.",CO,,
46,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,":mira, aca se tiene que dejar cosas en claro.",NRC,,
47,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,"si vamos a empesar generalizando que todo aquel que abandono nicaragua durante la revolución se fue para miami, entonces ya estamos mal.",CO,,
48,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,"te guste o no, la presencia nicaraguense en miami es tan variada como la que existe en la comunidad cubana en esa ciudad.",CO,,
49,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,"nicaraguense de todo color existen aqui, asi justificar lo que has dicho esgrimiendo ""...",CO,,
50,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,que esos son de piel más oscura...,CO,,
51,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,"no cuentan"", es una bofetada al sentido común.",CO,,
52,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,"aqui el unico que esta mencionando el asunto de la raza, eres tú.",NRC,,
53,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,"ahh!, y solo para recalcar que no conoces mucho del exilio nicaraguense: te paresca irónico o no, pero el sandinismo aún esta presente en esta ciudad.",CO,,
54,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,":ahora, vamos punto por punto.",NRC,,
55,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,"con respecto al ""servicio militar obligatorio"" (que al parecer te parece de lo mas normal), quizas sería mejor escuchar a alguien que efectivamente vivió la revolución:",CO,,
56,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,":bueno, tu preguntaste que tiene de malo todo eso.",NRC,,
57,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,"quizas si te separo forzosamente de tu familia, con poca preparación militar y te envio a combatir guerrillas en un ambiente de selva, tu idea de la conscripción obligatoria cambie radicalmente.",CO,,
58,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,"quizas no, pero para muchos nicaraguenses eso significó el fin de su apoyo a la revolución.",CO,,
59,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,messhermit 16:41 13 nov 2006 (cet),NRC,,
60,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,":con respecto a la guerra civil en nicaragua, ignorar que este fenómeno existió es simplmente ignorar la realidad.",CO,,
61,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,que conflicto interno no cuenta con ayuda exterior?,CO,,
62,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,"hasta donde yo tengo conocimiento en la guerra civil española tanto los nacionalistas en 1936 estuvieron financiados por alemania nazi e italia facista, como los republicanos por brigadas internacionales y la urss...",CO,,
63,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,glorifiquemos a unos mientras denigramos a otros?,NRC,,
64,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,messhermit 16:41 13 nov 2006 (cet),NRC,,
65,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,":se quiera o no admitir, el sandinismo indudablemente tambien conto con apoyo de cuba socialista y la urss durante el conflicto...",CO,,
66,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,"¿o es que no sabes acerca de los ""comites sandinistas de la revolución"", modelados a imagen y semejansa de las cdr cubanas, o los hind-d que la ""fuerza aerea sandinista"" (notese, no ""fuerza aerea de nicaragua"") piloteaban con ayuda sovietica?.",IP,,
67,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,"la contra, si bien financiada por usa (y por esto no lo justifico, despues de todo son algunos gobiernos y no los pueblos quienes hacen daño) fue un fenómeno que se originó en nicaragua a raiz de la revolución.",CO,,
68,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,¿o es que piensas que todos los miembros de la guardia nacional de somoza se hiban a rendir pacificamente e integrar al ejercito?,CO,,
69,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,no!.,NRC,,
70,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,"solo vasta mirar la guerra civil rusa de 1918 a 1921, o la llamada ""lucha contra los bandidos"" en cuba entre 1962 a 1965.",CO,,
71,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,es mas que ovbio decir que toda revolución sufrira una contra revolución.,CO,,
72,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432524,añadidos por el triunfo electoral del 2006,messhermit 16:42 13 nov 2006 (cet),NRC,,
73,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,"el lenguaje es neutral por propia definición, es el uso que de él se hace el que puede ser que no sea neutral.",CO,,
74,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,yo he escrito la parte del artículo sobre la renovación que esta debidamente documentado.,NRC,,
75,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,"como te indicaba en tu discusión, una renovación descraciada que su unico beneficio ha podido ser el que ortega haya ganado las elecciones del 2006.",CO,,
76,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,una renovación que no ha gustado a ningún sandinista y ha llegado a romper el partido.,CO,,
77,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,"tu dices que no es neutral cuando se señala que cosas se han ""vendido"" para poder ganar (el antiguo himno decia bien claro el pueblo de sandino ni se vende ni se rinde) y todavía sigues diciendo que es pro ortega y no eres capaz de señalar una sola frase que puedas decir que es así.",CO,,
78,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,señala que es lo que no es neutral y propone un nuevo texto.,CO,,
79,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,si no lo haces debes quitar el cartel que has puesto.,CO,,
80,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,creo que eres tu el que no esta siendo neutral...,NRC,,
81,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,igual es porque no sabes lo que es la neutralidad.,NRC,,
82,219408,Discusión:Daniel Ortega,Txo,1163428386,añadidos por el triunfo electoral del 2006,un saludo txo (discusión) 15:33 13 nov 2006 (cet),ATT+,,
83,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,:podria saber por que dices que no se que es neutralidad?,NRC,,
84,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163432466,añadidos por el triunfo electoral del 2006,messhermit,NRC,,
85,219408,Discusión:Daniel Ortega,Txo,1163438901,añadidos por el triunfo electoral del 2006,"estimado messhermit, lo primero que te voy a pedir es una cuestión técnica, te ruego que organices las intervenciones de forma tal que queden ordenadas unas seguidas de las otras y no entrelazadas ya que se complica mucho seguir el hilo de las mismas.",CS,,
86,219408,Discusión:Daniel Ortega,"Txo,Messhermit~eswiki",1163439255,añadidos por el triunfo electoral del 2006,:mis intervenciones esta siempre firmadas y claramente separadas de tus contribuciones.,NRC,,
87,219408,Discusión:Daniel Ortega,"Txo,Messhermit~eswiki",1163439255,añadidos por el triunfo electoral del 2006,messhermit 20:37 13 nov 2006 (cet),NRC,,
88,219408,Discusión:Daniel Ortega,Txo,1163449363,añadidos por el triunfo electoral del 2006,"::bueno, ya que no quieres ordenar las intervenciones como suele ser habitual en la wiki seré yo quien se doblegue.",CO,,
89,219408,Discusión:Daniel Ortega,Txo,1163449363,añadidos por el triunfo electoral del 2006,contestaré como tu lo haces.txo (discusión) 21:22 13 nov 2006 (cet),NRC,,
90,219408,Discusión:Daniel Ortega,Txo,1163438901,añadidos por el triunfo electoral del 2006,"en cuanto a la cuestión fundamental todavía estoy esperando tu contestación, es decir que me indiques las partes del artículo, en particular del apartdo de la renovación de ortega, que no son neutrales y que expongas tus propuestas para la neutralización.",CO,,
91,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163446676,añadidos por el triunfo electoral del 2006,:el problema en si radica en que lamentablemente no te das cuenta que el lenguage empleado no es neutral.,CO,,
92,219408,Discusión:Daniel Ortega,Messhermit~eswiki,1163446676,añadidos por el triunfo electoral del 2006,messhermit 20:37 13 nov 2006 (cet),NRC,,
93,219408,Discusión:Daniel Ortega,Txo,1163449363,añadidos por el triunfo electoral del 2006,"::como ya te dijé, el lenguaje es en si mismo neutral, su uso es lo que puede no serlo.",CL,,
94,219408,Discusión:Daniel Ortega,Txo,1163449363,añadidos por el triunfo electoral del 2006,y en el caso que nos incumbe el uso es correcto y neutral.,NRC,,
95,219408,Discusión:Daniel Ortega,Txo,1163449363,añadidos por el triunfo electoral del 2006,todavía no has señalado una frase que sea denunciable ni has propuesto un texto alternativo alq ue criticas.,CO,,
96,219408,Discusión:Daniel Ortega,Txo,1163449363,añadidos por el triunfo electoral del 2006,te recuerdo ue este ess el tema fundamental de la discusión y que nos pueden llamar la atención ya que wikipedia no es un foro.,CO,,
97,219408,Discusión:Daniel Ortega,Txo,1163449363,añadidos por el triunfo electoral del 2006,txo (discusión) 21:22 13 nov 2006 (cet),NRC,,
98,219408,Discusión:Daniel Ortega,Txo,1163438901,añadidos por el triunfo electoral del 2006,por los otros hilo de la conversación quiero contestarde de la forma más convencente posible así que comienzo por el servicio militar obligatorío del cual habría mucho que hablar pero que es así en muchisimos paises de todos los mundos que hay en la tierra.,CO,,
99,219408,Discusión:Daniel Ortega,Txo,1163438901,añadidos por el triunfo electoral del 2006,en españa hasta hace bien poco era obligatorio y si el pais entra en guerra es obligatorio acudir a su defensa.,CO,,
0,6061038,Discusión:Juan Orlando Hernández,62117213194,1487694255,sobre la información,"la historia de honduras, la hacen los hondureños, no los editores de la enciclopedia wikipedia.",CO,,
1,6061038,Discusión:Juan Orlando Hernández,62117213194,1487694255,sobre la información,"la enciclopedia solo es un lugar para consultar información que ya existe, no para consultar el futuro como un oráculo, ni mucho menos es un sitio para quejas, ya que la wikipedia no tiene el poder para resolver los problemas de los paises.",CO,,
2,6061038,Discusión:Juan Orlando Hernández,62117213194,1487694255,sobre la información,"quienes tienen el poder de cambiar el futuro de honduras, son los hondureños en las urnas y elijiendo a quien de verdad quiere a honduras y pueden hacer algo con la situación actual.",CO,,
3,6061038,Discusión:Juan Orlando Hernández,62117213194,1487694255,sobre la información,esta enciclopedia wikipedia no tiene nada que ver con la democracia de honduras.,CO,,
4,6061038,Discusión:Juan Orlando Hernández,62117213194,1487696237,sobre la información,firmado un hondureño indignado.,NRC,,
5,6061038,Discusión:Juan Orlando Hernández,Invitrum,1434690472,remover en sección de hijos,un rollo de alambre,NRC,,
6,6061038,Discusión:Juan Orlando Hernández,Deconstructedwill,1384211502,politizado,"este articulo de juan orlando es demasiado politizado, carese de sitaciones que respalden las alegaciones escritas en el articulo.",CM,,
7,6061038,Discusión:Juan Orlando Hernández,Deconstructedwill,1384211502,politizado,por favor editen este articulo de forma que sea transparente y no una denuncia politica,CO,,
8,6061038,Discusión:Juan Orlando Hernández,Irn,1385347223,,¿por qué está restringido a solo bibliotecarios y no a usuarios auto-confirmados?,CO,,
9,6061038,Discusión:Juan Orlando Hernández,Irn,1385347223,,me parece demasiado.,NRC,,
10,6061038,Discusión:Juan Orlando Hernández,Irn,1385347223,,-- -- irn (discusión) 02:40 25 nov 2013 (utc),NRC,,
11,6061038,Discusión:Juan Orlando Hernández,142.192.10.50,1491325121,solicitar cambio de título,saludos a todos.,ATT+,,
12,6061038,Discusión:Juan Orlando Hernández,Batraz,1389729106,solicitar cambio de título,"quisiera solicitar por este medio que se coloque el título de ""presidente de honduras"" con las referidas informaciones en la ficha correspondiente a juan orlando hernández.",PSR,,
13,6061038,Discusión:Juan Orlando Hernández,Batraz,1389729106,solicitar cambio de título,gracias por su atención.,ATT+,,
14,6061038,Discusión:Juan Orlando Hernández,Batraz,1389729106,solicitar cambio de título,batraz(discusión) 03:51pm 14 ene 2014 (utc),NRC,,
15,6061038,Discusión:Juan Orlando Hernández,Irn,1389734363,solicitar cambio de título,":gracias, pero todavía no lo es.",ATT+,,
16,6061038,Discusión:Juan Orlando Hernández,Irn,1389734363,solicitar cambio de título,creo que la fecha de cambio es el 27 de enero.,NRC,,
17,6061038,Discusión:Juan Orlando Hernández,Irn,1389734363,solicitar cambio de título,entonces cambiaremos la ficha.,NRC,,
18,6061038,Discusión:Juan Orlando Hernández,Irn,1389734363,solicitar cambio de título,-- irn (discusión) 21:19 14 ene 2014 (utc),NRC,,
19,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,"recientemente removieron una gran parte del articulo aduciendo, concretamente estas partes:",PPC,,
20,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,"en su primer ano de gobierno planea disminuir la criminalidad combatiendo con el ejército a los criminales en lugar de invertir en educación, en la creación de áreas de recreación, bibliotecas y mejora de infraestructura para todos los barrios y colonias y en las zonas menos atendidas, así como el fortalecer y aumentar el presupuesto a la corte suprema de justicia de honduras y al congreso nacional de honduras.",CO,,
21,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,eliminación de la secretaria de cultura artes y deportes,CO,,
22,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,"la cultura es una parte importante al desarrollo de las naciones, pero en lugar de ascender la secretaria a calidad de ministerio de cultura fue eliminada del gabinete de gobierno y se redujo su presupuesto restándole 40 millones de lempiras",CO,,
23,6061038,Discusión:Juan Orlando Hernández,WIKI-WOLVERINE,1413222888,censura,0,NRC,,
24,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,"el 9 de enero de 2014 varios artistas solicitaron al futuro presidente, dos semanas antes de su toma de posesión, la asignación de un ministro de cultura interesado por la cultura nacional.",IP,,
25,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,"la respuesta luego de la toma de posesión fue la eliminación de la secretaría de cultura, artes y deportes, con lo que la cultura e imagen nacional queda a la deriva y sin fondos para su desarrollo .",CO,,
