"row_id","page_id","page_title","contributor","timestamp","topic","opinion","type","stance","sentiment"
"123","581601","Discusión:Rafael Correa","Davius","1249519478","el papa de correa","davius (discusión) 00:44 6 ago 2009 (utc)","1","1","0"
"124","581601","Discusión:Rafael Correa","Millertheinc","1249560425","el papa de correa",":realmente me voy a abstener de volver a comentar sobre correa me parece que esta lleno de muchos fanaticos y pues los autores ven que cualquier cosa que no parece simplemente es un ataque, lo del papa de correa no es unchisme es real pero no importa, sinceramente los temas politicos sobre politicos actuales son muy delicados por los fanaticos que tienen, por ejemplo el articulo destacado de wisnton churchill es un buen ejemplo de como hacer una biografia de un politico pero leanlo en ingles trae las referencias de sus familiares cercanos, pero en fin demasiada politiqueria en la wikipedio mejor me dedico a editar mis articulos de futboll americano ..","0","1","-1"
"125","581601","Discusión:Rafael Correa","Millertheinc","1249560425","el papa de correa","--millertheinc (discusión) 12:07 6 ago 2009 (utc)","1","-1","0"
"126","581601","Discusión:Rafael Correa","Pepedavila","1249561649","el papa de correa","::el hecho de que alguien no esté de acuerdo contigo no significa que sea un politiquero, ten mucho cuidado con lo que dices porque es ofensivo para los demás y wikipedia es clara en cuanto a la cordialidad que deben tener unos con otros.","1","0","0"
"127","581601","Discusión:Rafael Correa","Pepedavila","1249561649","el papa de correa","en el caso de correa, el tema de su padre es utilizado no como un dato histórico o como una referencia que amplía el artículo, sino con fines políticos, cayendo en la simplista deducción de que si su padre fue x cosa, el lo es también.","0","-1","-1"
"128","581601","Discusión:Rafael Correa","Pepedavila","1249561649","el papa de correa","por ello se retiran esas referencias, ya que mantener un artículo neutral también significa que éste debe carecer de intenciones políticas claramente definidas.","1","1","0"
"129","581601","Discusión:Rafael Correa","Pepedavila","1249561649","el papa de correa","si tu deseas editar otros artículos hazlo con mucho gusto, pero no descalifiques a los demás tan solo porque en tu opinión y solo la tuya, los otros editores no valen.","1","-1","-1"
"130","581601","Discusión:Rafael Correa","Pepedavila","1249561649","el papa de correa","13px pepe conversar aclara dudas 21px 12:27 6 ago 2009 (utc)","1","-1","-1"
"131","581601","Discusión:Rafael Correa","Millertheinc","1249564600","el papa de correa","*pido disculpas por eso no era mi intencion quitar la cordialidad del asunto, pero es que el asunto es que dices que el riesgo de tener ese dato con lleva a que la gente piense x o y asunto osea estan salvando el concepto de correa, el tema es espinozo, y correa causa alguna polemica sobretodo por la actual situacion latinoamericana que esta polarizada asi que la objetividad va a ser subjetiva en cuanto este tema, de verdad es muy dificil poner algunas referencias con los politicos tales como uribe, correa, chaves, que despiertan pasiones y detractore..","1","0","0"
"132","581601","Discusión:Rafael Correa","Millertheinc","1249564600","el papa de correa","bueno perdon de nuevo x aquello que halla dicho algo indebido pero prefiero mas seguir siendo un wikipedista en paz que referenciar articulos que generen polemica..--millertheinc (discusión) 13:16 6 ago 2009 (utc)","0","1","0"
"133","581601","Discusión:Rafael Correa","DeSanJose","1249576088","el papa de correa","::miller:","1","0","0"
"134","581601","Discusión:Rafael Correa","DeSanJose","1249569781","el papa de correa","::debo aclararte algo.","0","0","1"
"135","581601","Discusión:Rafael Correa","DeSanJose","1249569781","el papa de correa","según el drae, chisme es ""noticia verdadera o falsa, o comentario con que generalmente se pretende indisponer a unas personas con otras o se murmura de alguna"".","0","-1","1"
"136","581601","Discusión:Rafael Correa","DeSanJose","1249569781","el papa de correa","es decir, que sea verdad lo de tu inocente referencia al padre de correa no le quita la calidad de chisme.","1","0","-1"
"137","581601","Discusión:Rafael Correa","DeSanJose","1249569781","el papa de correa","luego de haber discutido sobre el asunto, pensé que lo tenías claro, pero veo que vos sigues creyendo que nuestra actitud es politiquera (aunque no puede separarse de lo político, eso sí), así como la tuya demuestra ser.","0","1","-1"
"138","581601","Discusión:Rafael Correa","DeSanJose","1249569781","el papa de correa","una vez más, disculpa, pero debo ser claro y directo.","0","0","0"
"139","581601","Discusión:Rafael Correa","DeSanJose","1249569781","el papa de correa","::insisto: hablar de cosas negativas de terceros sin llegar a una conclusión válida desde lo enciclopédico hace presumir insidia.","0","0","-1"
"140","581601","Discusión:Rafael Correa","DeSanJose","1249569781","el papa de correa","::lo que sí no se puede negar es que este artículo tiene muchas cosas no enciclopédicas que deberían pulirse, por ejemplo, el asunto de los viajes del mandatario.","0","1","0"
"141","581601","Discusión:Rafael Correa","DeSanJose","1249569781","el papa de correa","los viajes en sí no son lo importante, sino los resultados de sus gestiones;","0","-1","-1"
"142","581601","Discusión:Rafael Correa","DeSanJose","1249569781","el papa de correa","es más, esos resultados también deben ponderarse, pues no siempre resultan de interés enciclopédico.","0","1","-1"
"143","581601","Discusión:Rafael Correa","DeSanJose","1249569781","el papa de correa","::por varias razones no me encargo de pulir el artículo completo: por falta de tiempo, porque el tema resulta no ser de mi total interés y, sobre todo, por lo polémico y coyuntural que es, lo que implicaría que se pueden provocar interminables discusiones (como podría ser esta) si me decido a meter cuchara en cada párrafo impertinente.","1","0","0"
"144","581601","Discusión:Rafael Correa","DeSanJose","1249569781","el papa de correa","::un abrazo,","0","-1","1"
"145","581601","Discusión:Rafael Correa","DeSanJose","1249569781","el papa de correa","::--san josé de urcuquí (discusión) 14:43 6 ago 2009 (utc)","1","1","-1"
"146","581601","Discusión:Rafael Correa","Hjxudipx","1427124024","el papa de correa",":creo que se habla demasiado sobre el padre de correa en la parte concerniente a la sección biografía (medio párrafo!), además parecería que trata de vincularse el hecho de que correa icaza traficó droga con el posterior apoyo de correa delgado a los cambios en el trato a las mulas.","0","1","1"
"147","581601","Discusión:Rafael Correa","Hjxudipx","1427124024","el papa de correa",":--hjxudipx (discusión) 15:20 23 mar 2015 (utc)","1","-1","1"
"148","581601","Discusión:Rafael Correa","Portuando","1447947219","el papa de correa","eliminé esa parte sobre el papá de correa no apunta a nada y discute la información privada de un personaje público.","1","0","1"
"149","581601","Discusión:Rafael Correa","Portuando","1447947219","el papa de correa","estoy de acuerdo en que es necesario saber los datos del papá pero ningún hijo es responsable por los errores de los padres.","1","1","1"
"150","581601","Discusión:Rafael Correa","Portuando","1447947219","el papa de correa","pido se elimine esa información definitivamente","1","1","0"
"151","581601","Discusión:Rafael Correa","Davius","1257114758","la represión en dayuma","propongo que la sección que en la actulidad es básicamente un ""copia y pega"" (y por tanto susceptible de ""copyvio"") sea resumida dándole la longitud adecuada para un artículo enciclopédico generalista y no de detalle como es este, pero además que la versión propugnada en dicho texto sea balanceada con aportes de otras fuentes.","0","0","0"
"152","581601","Discusión:Rafael Correa","Davius","1257114758","la represión en dayuma","davius (discusión) 22:32 1 nov 2009 (utc)","1","-1","-1"
"153","581601","Discusión:Rafael Correa","Ialad","1257130909","verificabilidad","veo que patidifusa está haciendo algunas afirmaciones importantes sin citar fuentes, lo que me hace dudar sobre la neutralidad de parte de lo redactado.","1","1","1"
"154","581601","Discusión:Rafael Correa","Ialad","1257130909","verificabilidad","agrego plantilla.","1","0","0"
"155","581601","Discusión:Rafael Correa","Ialad","1257130909","verificabilidad","--ialad (discusión) 03:01 2 nov 2009 (utc)","0","0","1"
"156","581601","Discusión:Rafael Correa","DeSanJose","1257131701","verificabilidad",":he eliminado párrafos enteros llenos de calificativos, elucubraciones y juicios de valor, así como exageradas referencias a terceros que hacen que el artículo pierda la intencionalidad enciclopédica.","0","1","0"
"157","581601","Discusión:Rafael Correa","DeSanJose","1257131701","verificabilidad","para estos casos, no hace falta llegar a un acuerdo, pues los transgreciones son evidentes.","0","1","-1"
"158","581601","Discusión:Rafael Correa","DeSanJose","1257131701","verificabilidad",":--san josé de urcuquí (discusión) 03:15 2 nov 2009 (utc)","0","-1","1"
"159","581601","Discusión:Rafael Correa","Ialad","1257132059","verificabilidad","::justamente lo que tú eliminaste es lo que yo consideré como no neutral y, mucho menos, verificable.","1","0","0"
"160","581601","Discusión:Rafael Correa","Ialad","1257132059","verificabilidad","sí...","1","0","1"
"161","581601","Discusión:Rafael Correa","Ialad","1257132059","verificabilidad","son evidentes.","0","1","1"
"162","581601","Discusión:Rafael Correa","Ialad","1257132059","verificabilidad","saludos --ialad (discusión) 03:20 2 nov 2009 (utc)","0","1","-1"
"163","581601","Discusión:Rafael Correa","Amnesico29","1263405154","estructura y punto de vista neutral","he reestructurado el arituculo.","1","0","0"
"164","581601","Discusión:Rafael Correa","Amnesico29","1263405154","estructura y punto de vista neutral","por favor a la hora de editar este articulo guiarse mas por las politicas de wikipedia que por las pasiones politiqueras.","0","1","1"
"165","581601","Discusión:Rafael Correa","Amnesico29","1263405154","estructura y punto de vista neutral","ver wp:pvn antes de editar el articulo.","1","-1","1"
"166","581601","Discusión:Rafael Correa","Amnesico29","1263405154","estructura y punto de vista neutral","sigue altamente politizado y las secciones estan desproporcionadas.","0","1","0"
"167","581601","Discusión:Rafael Correa","Amnesico29","1263405154","estructura y punto de vista neutral","falta enfocar mejor lo que se quiere decir.","1","0","-1"
"168","581601","Discusión:Rafael Correa","Amnesico29","1263405154","estructura y punto de vista neutral","si se extiende una seccion demasiado, por favor crear un subarticulo.","0","0","0"
"169","581601","Discusión:Rafael Correa","Amnesico29","1263405154","estructura y punto de vista neutral","saludos--( a )  preguuuntemee!  17:52 13 ene 2010 (utc)","1","0","0"
"170","581601","Discusión:Rafael Correa","84.126.85.44","1267483465","estructura y punto de vista neutral","me parece que el articulo sobre derechos humanos tiene mucha sobreinformacion, con enlaces a periodicos opositores, incluso si visitan otros presidentes no poseen articulo ""dº humanos"", haber si van a creer que solo se ""violan"" en ecuador.","0","1","1"
"171","581601","Discusión:Rafael Correa","192.188.48.254","1269895054","falta información","en el articulo no hay informacion de correa cuando se desempeñaba como ministro de economia, tampoco no hay información cuando el partido de correa obtuvo mayoría en la asamblea constituyente, no hay información cuando se aprobó el referendum de la constitución lo que permitio al presidente postularse para las elecciones del 2009.","0","1","-1"
"172","581601","Discusión:Rafael Correa","Hjxudipx","1284246858","intro","hola.","0","-1","-1"
"173","581601","Discusión:Rafael Correa","Hjxudipx","1284246858","intro","el artículo no me parece bueno;","1","1","-1"
"174","581601","Discusión:Rafael Correa","Hjxudipx","1284246858","intro","porque hay mucha injerencia política a favor y en contra y hay muchas cosas irrelevantes.","0","-1","-1"
"175","581601","Discusión:Rafael Correa","Hjxudipx","1284246858","intro","empecemos por la intro del artículo, creo que está mal, porque cae en detalles poco relevantes como a quién le ganó en las elecciones o el ingreso al alba (este par de detalles podrían ponerse más abajo).","0","1","1"
"176","581601","Discusión:Rafael Correa","Hjxudipx","1284246858","intro","creo que deberíamos poner algo sobre su ideología política, posturas religiosas, cargos y actividades importantes.","1","1","0"
"177","581601","Discusión:Rafael Correa","Hjxudipx","1284246858","intro","/ por ejemplo se puede decir que su pensamiento político es de izquierda, socialismo del siglo xxi y esas cosas;","0","-1","-1"
"178","581601","Discusión:Rafael Correa","Hjxudipx","1284246858","intro","pero que sin embargo sus políticas son heterodoxas, que se muestra afín a la integración regional y que impulsó la constitución de 2008 /.../ que ha sido catedrático universitario, dirigente estudiantil, presidente de unasur, ministro de economía, etc.","1","0","1"
"179","581601","Discusión:Rafael Correa","Hjxudipx","1284246858","intro","¿qué opinan?","0","0","1"
"180","581601","Discusión:Rafael Correa","Hjxudipx","1284246858","intro","(abstenerse personas parcializadas).","1","0","1"
"181","581601","Discusión:Rafael Correa","Elnegrojose","1284246858","intro","saludos.","0","1","0"
"182","581601","Discusión:Rafael Correa","Hjxudipx","1284246858","intro","--hjxudipx (discusión) 23:14 11 sep 2010 (utc)","1","-1","0"
"183","581601","Discusión:Rafael Correa","Hjxudipx","1284294803","intro","...incluso creo que deberíamos suprimir la sección vida personal e incluirla en la intro también.","1","1","1"
"184","581601","Discusión:Rafael Correa","Hjxudipx","1284294803","intro","--hjxudipx (discusión) 12:33 12 sep 2010 (utc)","1","0","-1"
"185","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","hola de nuevo.","1","0","0"
"186","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","opino que el artículo está mal estructurado.","0","-1","-1"
"187","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","propongo reorganizarlo así:","1","-1","0"
"188","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","# academia","0","1","-1"
"189","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","## estudios","0","1","-1"
"190","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","## cátedra","0","1","-1"
"191","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","# política","0","0","-1"
"192","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","## ideología","1","-1","0"
"193","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","### coidearios","1","1","0"
"194","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","### opositores","1","0","1"
"195","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","## dirigente estudiantil","0","0","1"
"196","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","## activismo político","0","-1","0"
"197","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","## ministro de economía","1","0","0"
"198","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","## presidente de ecuador","1","0","1"
"199","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","### elecciones","0","-1","1"
"200","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","### reformas políticas","1","1","-1"
"201","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### constitución 2008","1","1","1"
"202","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### impulso a nuevas leyes","1","-1","-1"
"203","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### ministerios y empresas públicas","0","1","1"
"204","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","##### reformas estructurales","0","-1","1"
"205","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","##### casos de corrupción","1","0","0"
"206","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","### política económica","1","0","1"
"207","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### inversión social","1","0","1"
"208","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### deuda externa","0","-1","1"
"209","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### tlc","0","0","1"
"210","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### incautación de bienes del grupo isaías","1","1","0"
"211","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### contratos petroleros","1","0","1"
"212","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### recaudación de impuestos","0","1","1"
"213","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### crisis mundial","1","0","1"
"214","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","### política ambiental","0","1","-1"
"215","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### iniciativa yasuní itt","1","-1","0"
"216","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","### seguridad","1","-1","-1"
"217","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### delincuencia","0","1","-1"
"218","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### manifestaciones violentas","0","0","-1"
"219","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### plan ecuador","1","0","1"
"220","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","### estados de emergencia","0","1","0"
"221","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","### comisiones de la verdad","1","0","-1"
"222","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","### enlace ciudadano","1","0","1"
"223","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","### relaciones con grupos sociales","0","0","-1"
"224","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### indígenas","0","0","1"
"225","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### trabajadores","0","1","0"
"226","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### empresarios","1","1","0"
"227","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### estudiantes","1","-1","-1"
"228","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### campesinos","1","0","-1"
"229","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### profesores","1","1","-1"
"230","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### transportistas","1","-1","1"
"231","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### discapacitados","1","1","-1"
"232","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### migrantes","1","-1","-1"
"233","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### extranjeros","1","-1","-1"
"234","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### ...","1","-1","1"
"235","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","### relaciones con grupos de poder","1","0","1"
"236","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### partidos políticos","0","1","1"
"237","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### grandes medios de comunicación","1","0","1"
"238","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### grandes empresas privadas","1","0","-1"
"239","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### bancos","1","0","-1"
"240","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### ...","1","0","1"
"241","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","### relaciones con gobiernos seccionales","1","1","0"
"242","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","### relaciones internacionales","1","1","0"
"243","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### américa del sur","1","1","0"
"244","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","##### colombia","1","1","1"
"245","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","##### venezuela","0","1","-1"
"246","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### américa central y del norte","0","1","0"
"247","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","##### estados unidos","1","-1","1"
"248","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","##### honduras","1","-1","1"
"249","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### medio oriente","0","1","1"
"250","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### europa","1","1","0"
"251","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### asia","1","1","-1"
"252","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### África","0","-1","1"
"253","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","#### opep","1","-1","-1"
"254","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","## presidente de unasur","1","0","0"
"255","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","# otras actividades","1","-1","0"
"256","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","# publicaciones","1","1","-1"
"257","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","me parece que así estaría más organizado y la perspectiva planteada es más objetiva y no tan parcializada.","1","1","1"
"258","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","como habrán notado propongo unificar los periodos presidenciales y es por dos razones fundamentales: 1) fueron consecutivos y 2) casi todos los temas deben tratarse con continuidad para dar una visión global y redundar.","0","1","0"
"259","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","por ejemplos: la relación con los indígenas es un tema constante;","1","-1","1"
"260","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","los cambios ministeriales que se hacen con mucha frecuencia;","0","-1","-1"
"261","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","etc.","0","-1","1"
"262","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","me parece mucho más interesante un enfoque de ese tipo (basado en temas).","0","0","1"
"263","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","espero que sirvan de algo las ideas expuestas.","0","0","1"
"264","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","saludos.","1","-1","-1"
"265","581601","Discusión:Rafael Correa","Hjxudipx","1284299122","propuesta de estructura","--hjxudipx (discusión) 13:45 12 sep 2010 (utc)","0","0","1"
"266","581601","Discusión:Rafael Correa","Amnesico29","1285876519","propuesta de estructura","::me parece bien la estructura pero para el articulo presidencia de rafael correa--( a )  preguuuntemee!  19:55 30 sep 2010 (utc)","0","0","1"
"267","581601","Discusión:Rafael Correa","Amnesico29","1285876519","protestas de 2010 contra correa","ya que han estado tratando de agregar información sobre el tema.","1","1","0"
"268","581601","Discusión:Rafael Correa","Amnesico29","1285876519","protestas de 2010 contra correa","las protestas son contra la ley de servicio público (ecuador) asi que creo que seria un buen nombre para el articulo y crear una sección de protestas allí.","1","0","-1"
"269","581601","Discusión:Rafael Correa","Amnesico29","1285876519","protestas de 2010 contra correa","--( a )  preguuuntemee!  19:55 30 sep 2010 (utc)","1","1","1"
"270","581601","Discusión:Rafael Correa","LocoWiki","1285919073","30 de septiembre de 2010","creo q este tema se debe discutir muy bien en los proximos días, y ver q pasa mañana hay muchas cosas que han pasado y muchos supuestos y aunque la información pueda ser muy lógica a la verdad hay que tener bastante criterio, por mi parte me encantaría editar este acontecimiento pero esperemos a ver que se aclare un poco.","0","0","-1"
"271","581601","Discusión:Rafael Correa","Xavoviz,LocoWiki","1286167282","30 de septiembre de 2010","--wiki2010xd (discusión) 07:44 1 oct 2010 (utc) al menos hay 6 muertos y 200 heridos.","0","1","0"
"272","581601","Discusión:Rafael Correa","Xavoviz","1286167282","30 de septiembre de 2010","la historia en este punto seta muy distorsionada.","0","-1","-1"
"273","581601","Discusión:Rafael Correa","200.25.197.114","1286210133","30 de septiembre de 2010","la historia con respeto a este punto sigue cambiando al momento existen 9 muertos y en aumento, de tal manera que los heridos disminuyen por su fallecimientos.","0","-1","1"
"274","581601","Discusión:Rafael Correa","Hjxudipx","1288550493","""líder"" de alianza pais","¿referencias?","1","1","0"
"275","581601","Discusión:Rafael Correa","Hjxudipx","1288550493","""líder"" de alianza pais","tengo entendido que a alianza pais lo dirige un buró político o un director.","0","0","-1"
"276","581601","Discusión:Rafael Correa","Hjxudipx","1288550493","""líder"" de alianza pais","decir ""líder"" es algo subjetivo.","1","-1","-1"
"277","581601","Discusión:Rafael Correa","Hjxudipx","1288550493","""líder"" de alianza pais","ser el rostro visible y representativo de la agrupación no lo hace líder de facto ¿o sí?","0","0","1"
"278","581601","Discusión:Rafael Correa","Hjxudipx","1288550673","""líder"" de alianza pais","¿su hermana menor se llamó ""bernardita"" o ""bernarda""?","1","0","0"
"279","581601","Discusión:Rafael Correa","Hjxudipx","1288550493","""líder"" de alianza pais","--hjxudipx (discusión) 18:41 31 oct 2010 (utc)","0","0","-1"
"280","581601","Discusión:Rafael Correa","Mónica Cervantes","1302628770","revertidos cambios","revertí los cambios a la última edición de motherfocker.","1","-1","0"
"281","581601","Discusión:Rafael Correa","Mónica Cervantes","1302628770","revertidos cambios","tengo entendido que wikileaks no es considerada una fuente fiable.--mónica cervantes (discusión) 17:19 12 abr 2011 (utc)","1","1","1"
"282","581601","Discusión:Rafael Correa","150.244.131.193","1304688223","revertidos cambios","¿su madre muere en 1939 y él nace en 1963?","1","1","0"
"283","581601","Discusión:Rafael Correa","150.244.131.193","1304688223","revertidos cambios","¿quién lo parió, su padre?","1","0","1"
"284","581601","Discusión:Rafael Correa","Cheveri","1306342843","ofrecimiento","buenos días/tardes/noches.","1","1","0"
"285","581601","Discusión:Rafael Correa","Cheveri","1306342843","ofrecimiento","acabo de llegar a este artículo y lo primero que no me sorprende es ver esos 2 letreros enormes al inicio del artículo.","1","-1","-1"
"286","581601","Discusión:Rafael Correa","Cheveri","1306342843","ofrecimiento","¿podemos hacer algo para llegar a una versión consensuada, lo más neutra y enciclopédica posible?","0","1","1"
"287","581601","Discusión:Rafael Correa","Cheveri","1306342843","ofrecimiento","ya que no soy de las américas, me ofrezco para trabajar en la manera de lo posible neutralizando el tono, proporcionando las distintas secciones, etc.","1","0","-1"
"288","581601","Discusión:Rafael Correa","Cheveri","1306342843","ofrecimiento","dan su visto bueno?","0","-1","0"
"289","581601","Discusión:Rafael Correa","Cheveri","1306342843","ofrecimiento","--cheveri (discusión) 17:00 25 may 2011 (utc)","1","-1","0"
"290","581601","Discusión:Rafael Correa","DeSanJose","1306442001","ofrecimiento",":por favor, cheveri.","0","1","0"
"291","581601","Discusión:Rafael Correa","DeSanJose","1306442001","ofrecimiento","una visión algo más neutra que acomode la información antes que calificarla desde lo ideológico sería lo mejor.","1","1","1"
"292","581601","Discusión:Rafael Correa","DeSanJose","1306442001","ofrecimiento",":¡gracias!","1","0","1"
"293","581601","Discusión:Rafael Correa","DeSanJose","1306442001","ofrecimiento",":--san josé de urcuquí (discusión) 20:33 26 may 2011 (utc)","1","1","-1"
"294","581601","Discusión:Rafael Correa","Abelirijillo","1308774182","referenciar","deberìa de referenciarse la seccion de la opocicion y del alcalde de guayaquil, alguien podria actualizarlo?","1","-1","1"
"295","581601","Discusión:Rafael Correa","Abelirijillo","1308774189","referenciar","--lfcc7 (discusión) 20:23 22 jun 2011 (utc)","1","-1","1"
"296","581601","Discusión:Rafael Correa","Jaimerv,Napier","1351269363","enlaces","alguien podría corregir el enlace a la página de la presidencia del ecuador que aqui aparece como www.presidencia.gov.ec con v y la correcta es www.presidencia.gob.ec con b","1","1","1"
"297","581601","Discusión:Rafael Correa","Napier","1351269363","enlaces",": realizados 36 reemplazos.","1","0","1"
"298","581601","Discusión:Rafael Correa","Napier","1351269363","enlaces","espero no haberme equivocado.","0","1","1"
"299","581601","Discusión:Rafael Correa","Napier","1351269363","enlaces","---- ★ e ★ 16:36 26 oct 2012 (utc)","1","-1","-1"
"300","581601","Discusión:Rafael Correa","Juan Quisqueyano","1361390715","mala redacción","hola.","0","1","-1"
"301","581601","Discusión:Rafael Correa","Juan Quisqueyano","1361390715","mala redacción","he observado que el articulo adolece de una redacción tan deficiente que a veces se dificulta la lectura y comprensión del artículo.","1","-1","0"
"302","581601","Discusión:Rafael Correa","Juan Quisqueyano","1361390715","mala redacción","he hecho algunas mejoras pero queda mucho por delante...","1","1","1"
"303","581601","Discusión:Rafael Correa","Juan Quisqueyano","1361390715","mala redacción","creo dque es algo a tomar en cuenta.","1","0","-1"
"304","581601","Discusión:Rafael Correa","Juan Quisqueyano","1361390715","mala redacción","saludosjuan 20px déjame un mensaje aquí 20:05 20 feb 2013 (utc)","0","-1","-1"
"305","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","* http://www.presidencia.gob.ec/articulo.php?ar_codigo=186&ca_codigo=1&ca_padre=0&tipo=1","0","0","0"
